entry_idx,exit_idx,direction,entry_price,exit_price,exit_type,pnl_pct,position_size,timestamp,weighted_pnl,size_mult
38702,38718,SHORT,3131.66,3138.2457142857143,SL,-0.2102946771269679,100.0,2025-12-03 20:52:00,-0.2102946771269679,1.0
38782,38787,SHORT,3165.06,3171.44,SL,-0.2015759574858015,130.0,2025-12-03 22:01:00,-0.262048744731542,1.3
38788,38789,SHORT,3172.98,3155.5628571428574,TP,0.548920663135053,100.0,2025-12-03 22:03:00,0.548920663135053,1.0
38833,38835,SHORT,3184.02,3196.2757142857145,SL,-0.38491323188027954,60.0,2025-12-03 22:49:00,-0.23094793912816772,0.6
38836,38847,SHORT,3189.41,3204.4414285714283,SL,-0.4712918242379775,42.0,2025-12-03 23:01:00,-0.19794256617995054,0.42
38866,38870,LONG,3186.76,3178.8314285714287,SL,-0.2487972557886869,70.0,2025-12-03 23:24:00,-0.1741580790520808,0.7
38875,38892,LONG,3180.5,3191.351428571428,TP,0.3411862465470268,91.0,2025-12-03 23:46:00,0.3104794843577944,0.91
38893,38918,SHORT,3195.52,3182.785714285714,TP,0.39850433463992596,130.0,2025-12-04 00:12:00,0.5180556350319038,1.3
38954,38976,SHORT,3199.38,3207.008571428571,SL,-0.2384390547096913,130.0,2025-12-04 01:10:00,-0.3099707711225987,1.3
38977,38978,SHORT,3214.66,3223.2185714285715,SL,-0.26623566500257156,100.0,2025-12-04 01:12:00,-0.26623566500257156,1.0
38979,38985,SHORT,3229.84,3207.305714285714,TP,0.6976904649854464,78.0,2025-12-04 01:19:00,0.5441985626886482,0.78
39003,39017,SHORT,3216.35,3202.7214285714285,TP,0.4237278725440757,70.0,2025-12-04 01:51:00,0.29660951078085296,0.7
39018,39038,LONG,3201.47,3214.275714285714,TP,0.3999948238063828,70.0,2025-12-04 02:12:00,0.2799963766644679,0.7
39071,39118,SHORT,3224.46,3210.954285714286,TP,0.4188519716701098,70.0,2025-12-04 03:32:00,0.29319638016907684,0.7
39123,39157,LONG,3207.25,3217.9671428571423,TP,0.3341536474282434,130.0,2025-12-04 04:11:00,0.4343997416567164,1.3
39167,39188,LONG,3204.35,3200.377142857143,SL,-0.12398324598925867,91.0,2025-12-04 04:42:00,-0.11282475385022539,0.91
39189,39194,LONG,3197.81,3193.3571428571427,SL,-0.1392470829366749,130.0,2025-12-04 04:48:00,-0.1810212078176774,1.3
39195,39217,LONG,3190.65,3185.451428571429,SL,-0.16293142239264996,130.0,2025-12-04 05:11:00,-0.21181084911044495,1.3
39247,39256,LONG,3183.37,3179.0242857142857,SL,-0.1365130124903535,91.0,2025-12-04 05:50:00,-0.12422684136622168,0.91
39257,39260,LONG,3173.24,3180.9942857142855,TP,0.2443649303010722,130.0,2025-12-04 05:54:00,0.31767440939139385,1.3
39284,39287,SHORT,3189.57,3193.5671428571427,SL,-0.1253191764765324,91.0,2025-12-04 06:21:00,-0.11404045059364448,0.91
39288,39292,SHORT,3194.83,3200.545714285714,SL,-0.17890511500499423,91.0,2025-12-04 06:26:00,-0.16280365465454474,0.91
39293,39296,SHORT,3202.58,3208.7885714285712,SL,-0.1938615562631161,100.0,2025-12-04 06:30:00,-0.1938615562631161,1.0
39297,39300,SHORT,3206.74,3213.2128571428566,SL,-0.20185163570656836,100.0,2025-12-04 06:34:00,-0.20185163570656836,1.0
39301,39313,SHORT,3217.04,3204.7257142857147,TP,0.38278310851855224,130.0,2025-12-04 06:47:00,0.49761804107411794,1.3
39314,39332,LONG,3204.69,3198.2857142857147,SL,-0.19984103655222124,70.0,2025-12-04 07:06:00,-0.13988872558655485,0.7
39335,39337,LONG,3195.13,3190.2257142857143,SL,-0.15349252500792876,91.0,2025-12-04 07:11:00,-0.13967819775721518,0.91
39338,39345,LONG,3184.52,3198.1942857142853,TP,0.42939864451425525,130.0,2025-12-04 07:19:00,0.5582182378685319,1.3
39377,39386,LONG,3191.99,3188.562857142857,SL,-0.10736696722554978,130.0,2025-12-04 08:00:00,-0.13957705739321472,1.3
39417,39422,LONG,3176.87,3185.4671428571423,TP,0.2706167660981546,130.0,2025-12-04 08:36:00,0.351801795927601,1.3
39430,39452,SHORT,3189.31,3194.198571428571,SL,-0.1532799078349593,91.0,2025-12-04 09:06:00,-0.13948471612981295,0.91
39453,39478,SHORT,3194.85,3199.68,SL,-0.15118080661063674,130.0,2025-12-04 09:32:00,-0.19653504859382775,1.3
39479,39485,SHORT,3200.63,3204.7314285714288,SL,-0.12814441442555502,130.0,2025-12-04 09:39:00,-0.16658773875322153,1.3
39486,39490,SHORT,3202.66,3207.1057142857144,SL,-0.13881318297023507,130.0,2025-12-04 09:44:00,-0.1804571378613056,1.3
39513,39525,LONG,3197.35,3193.0185714285712,SL,-0.1354693283947225,91.0,2025-12-04 10:19:00,-0.12327708883919748,0.91
39546,39550,LONG,3194.54,3191.5442857142857,SL,-0.09377607685971243,130.0,2025-12-04 10:44:00,-0.12190889991762616,1.3
39553,39557,LONG,3190.4,3186.5014285714287,SL,-0.1221969479868154,130.0,2025-12-04 10:51:00,-0.15885603238286003,1.3
39558,39600,LONG,3187.23,3182.79,SL,-0.13930591767773443,130.0,2025-12-04 11:34:00,-0.18109769298105477,1.3
39610,39683,LONG,3182.01,3175.931428571429,SL,-0.19102929998872392,91.0,2025-12-04 12:57:00,-0.17383666298973877,0.91
39684,39689,LONG,3175.33,3170.782857142857,SL,-0.1432022138531339,130.0,2025-12-04 13:03:00,-0.18616287800907408,1.3
39690,39710,LONG,3162.24,3177.171428571428,TP,0.4721788533263799,130.0,2025-12-04 13:24:00,0.6138325093242939,1.3
39711,39721,SHORT,3190.11,3175.147142857143,TP,0.4690389090926973,100.0,2025-12-04 13:35:00,0.4690389090926973,1.0
39732,39773,LONG,3169.25,3186.224285714285,TP,0.5355931439389473,130.0,2025-12-04 14:27:00,0.6962710871206316,1.3
39800,39818,LONG,3150.23,3176.7042857142856,TP,0.8403921527725132,78.0,2025-12-04 15:12:00,0.6555058791625603,0.78
39819,39843,SHORT,3181.78,3193.7385714285715,SL,-0.3758453264704443,60.0,2025-12-04 15:37:00,-0.22550719588226656,0.6
39845,39870,SHORT,3219.14,3190.034285714286,TP,0.9041456502579549,78.0,2025-12-04 16:04:00,0.7052336072012049,0.78
39871,39885,LONG,3187.81,3208.6071428571427,TP,0.6523959350507941,60.0,2025-12-04 16:19:00,0.39143756103047644,0.6
39890,39896,SHORT,3221.96,3203.671428571429,TP,0.5676225474112413,130.0,2025-12-04 16:30:00,0.7379093116346137,1.3
39904,39915,LONG,3181.17,3169.6628571428573,SL,-0.36172675013101324,78.0,2025-12-04 16:49:00,-0.28214686510219034,0.78
39916,39943,LONG,3171.34,3160.127142857143,SL,-0.3535684329922697,60.0,2025-12-04 17:17:00,-0.21214105979536182,0.6
39964,39966,LONG,3150.03,3141.145714285715,SL,-0.2820381302490896,100.0,2025-12-04 17:40:00,-0.2820381302490896,1.0
39980,40028,SHORT,3159.72,3140.7228571428573,TP,0.6012286802989675,60.0,2025-12-04 18:42:00,0.3607372081793805,0.6
40029,40049,LONG,3140.17,3132.097142857143,SL,-0.257083442707152,130.0,2025-12-04 19:03:00,-0.3342084755192976,1.3
40050,40056,LONG,3127.65,3120.6128571428576,SL,-0.2249977733167873,130.0,2025-12-04 19:10:00,-0.2924971053118235,1.3
40057,40058,LONG,3118.02,3110.247142857143,SL,-0.24928823878156625,130.0,2025-12-04 19:12:00,-0.32407471041603614,1.3
40059,40060,LONG,3100.92,3090.941428571429,SL,-0.32179390079625675,78.0,2025-12-04 19:14:00,-0.25099924262108025,0.78
40061,40065,LONG,3097.98,3085.1185714285716,SL,-0.41515531318563725,78.0,2025-12-04 19:19:00,-0.3238211442847971,0.78
40066,40079,LONG,3073.61,3107.7699999999995,TP,1.1113966963928215,78.0,2025-12-04 19:33:00,0.8668894231864007,0.78
40081,40094,SHORT,3109.83,3128.392857142857,SL,-0.596909063931371,60.0,2025-12-04 19:48:00,-0.35814543835882257,0.6
40113,40139,LONG,3108.6,3127.805714285714,TP,0.6178252038124652,78.0,2025-12-04 20:33:00,0.4819036589737229,0.78
40156,40216,SHORT,3145.15,3124.8785714285714,TP,0.6445297862241456,78.0,2025-12-04 21:50:00,0.5027332332548335,0.78
40217,40236,LONG,3124.81,3136.49,TP,0.37378272598973494,130.0,2025-12-04 22:10:00,0.4859175437866554,1.3
40244,40256,SHORT,3138.79,3143.698571428571,SL,-0.15638419354500052,91.0,2025-12-04 22:30:00,-0.14230961612595047,0.91
40296,40368,LONG,3133.89,3144.4271428571424,TP,0.3362320584686284,91.0,2025-12-05 00:22:00,0.30597117320645184,0.91
40370,40431,SHORT,3154.04,3161.2771428571427,SL,-0.22945628010877386,100.0,2025-12-05 01:25:00,-0.22945628010877386,1.0
40433,40457,SHORT,3163.33,3169.565714285714,SL,-0.19712500073384817,70.0,2025-12-05 01:51:00,-0.1379875005136937,0.7
40469,40481,LONG,3158.93,3168.652857142856,TP,0.3077895725089304,91.0,2025-12-05 02:15:00,0.2800885109831267,0.91
40482,40497,SHORT,3173.41,3179.4242857142854,SL,-0.18952123155487338,130.0,2025-12-05 02:31:00,-0.2463776010213354,1.3
40503,40534,SHORT,3185.78,3191.0828571428574,SL,-0.16645396552358266,91.0,2025-12-05 03:08:00,-0.1514731086264602,0.91
40535,40541,SHORT,3190.02,3182.137142857143,TP,0.24710995990172852,91.0,2025-12-05 03:15:00,0.22487006351057295,0.91
40547,40582,LONG,3173.62,3167.5057142857145,SL,-0.1926596666987672,91.0,2025-12-05 03:56:00,-0.17532029669587815,0.91
40596,40610,SHORT,3178.95,3169.8071428571425,TP,0.287606195217205,91.0,2025-12-05 04:24:00,0.26172163764765655,0.91
40611,40617,LONG,3169.9,3166.2300000000005,SL,-0.11577652291869202,130.0,2025-12-05 04:31:00,-0.15050947979429963,1.3
40618,40619,LONG,3163.47,3158.93,SL,-0.14351329394620352,130.0,2025-12-05 04:33:00,-0.18656728213006457,1.3
40620,40626,LONG,3162.44,3156.052857142857,SL,-0.20196882334978253,100.0,2025-12-05 04:40:00,-0.20196882334978253,1.0
40629,40639,LONG,3155.01,3168.2957142857144,TP,0.42109895961389093,70.0,2025-12-05 04:53:00,0.2947692717297236,0.7
40640,40666,SHORT,3172.24,3158.131428571429,TP,0.4447510726985014,100.0,2025-12-05 05:20:00,0.4447510726985014,1.0
40667,40670,LONG,3159.08,3155.552857142857,SL,-0.11165095081931242,91.0,2025-12-05 05:24:00,-0.10160236524557431,0.91
40671,40707,LONG,3154.85,3161.7671428571425,TP,0.21925425478683958,130.0,2025-12-05 06:01:00,0.28503053122289146,1.3
40710,40712,SHORT,3163.19,3166.957142857143,SL,-0.11909315776614657,91.0,2025-12-05 06:06:00,-0.10837477356719338,0.91
40713,40715,SHORT,3166.14,3170.4171428571426,SL,-0.13509013679567977,130.0,2025-12-05 06:09:00,-0.17561717783438371,1.3
40716,40773,SHORT,3169.3,3175.187142857143,SL,-0.18575530423572592,130.0,2025-12-05 07:07:00,-0.2414818955064437,1.3
40774,40790,SHORT,3176.86,3180.8485714285716,SL,-0.12555074597468896,169.0,2025-12-05 07:24:00,-0.21218076069722433,1.69
40793,40801,SHORT,3182.39,3175.844285714286,TP,0.20568548435967887,130.0,2025-12-05 07:35:00,0.26739112966758255,1.3
40807,40812,LONG,3175.09,3171.3271428571434,SL,-0.11851182621143885,91.0,2025-12-05 07:46:00,-0.10784576185240936,0.91
40813,40830,LONG,3171.77,3167.5885714285714,SL,-0.13183265405210873,91.0,2025-12-05 08:04:00,-0.11996771518741894,0.91
40831,40833,LONG,3166.3,3161.8,SL,-0.14212171935697818,130.0,2025-12-05 08:07:00,-0.18475823516407164,1.3
40834,40841,LONG,3164.09,3158.9485714285715,SL,-0.16249312034198157,130.0,2025-12-05 08:15:00,-0.21124105644457605,1.3
40842,40866,LONG,3159.97,3154.2471428571425,SL,-0.181104793490358,130.0,2025-12-05 08:40:00,-0.2354362315374654,1.3
40867,40897,LONG,3148.94,3143.9028571428576,SL,-0.15996312591356135,169.0,2025-12-05 09:11:00,-0.2703376827939187,1.69
40898,40902,LONG,3142.19,3135.7485714285717,SL,-0.20499806095202175,100.0,2025-12-05 09:16:00,-0.20499806095202175,1.0
40903,40905,LONG,3133.56,3126.35,SL,-0.23008973818915346,100.0,2025-12-05 09:19:00,-0.23008973818915346,1.0
40906,40952,LONG,3117.7,3137.405714285714,TP,0.6320593477792698,60.0,2025-12-05 10:06:00,0.37923560866756184,0.6
40953,40971,SHORT,3132.21,3140.0114285714285,SL,-0.24907105754175038,70.0,2025-12-05 10:25:00,-0.17434974027922526,0.7
40972,40980,SHORT,3141.61,3147.5914285714284,SL,-0.19039373351333538,169.0,2025-12-05 10:34:00,-0.3217654096375368,1.69
40981,41005,SHORT,3145.92,3131.8314285714287,TP,0.4478362904514868,100.0,2025-12-05 10:59:00,0.4478362904514868,1.0
41006,41018,LONG,3131.32,3142.4085714285716,TP,0.35411811723399117,130.0,2025-12-05 11:12:00,0.4603535524041885,1.3
41020,41030,SHORT,3143.11,3133.1785714285716,TP,0.31597457840891885,130.0,2025-12-05 11:24:00,0.4107669519315945,1.3
41031,41039,LONG,3127.41,3121.924285714286,SL,-0.17540758281498234,169.0,2025-12-05 11:33:00,-0.29643881495732016,1.69
41040,41055,LONG,3114.59,3129.7442857142855,TP,0.48655796474930496,130.0,2025-12-05 11:49:00,0.6325253541740965,1.3
41056,41086,SHORT,3132.79,3119.9585714285713,TP,0.40958470154171395,70.0,2025-12-05 12:20:00,0.28670929107919974,0.7
41087,41102,LONG,3120.22,3131.0799999999995,TP,0.34805238092184765,130.0,2025-12-05 12:36:00,0.452468095198402,1.3
41130,41135,LONG,3116.13,3125.3671428571424,TP,0.2964299582219714,169.0,2025-12-05 13:09:00,0.5009666293951316,1.69
41157,41165,LONG,3114.81,3106.2657142857142,SL,-0.2743116181817095,130.0,2025-12-05 13:39:00,-0.3566051036362224,1.3
41166,41168,LONG,3102.78,3090.554285714286,SL,-0.3940245291549602,78.0,2025-12-05 13:42:00,-0.307339132740869,0.78
41169,41248,LONG,3090.55,3116.2214285714285,TP,0.8306427196268739,78.0,2025-12-05 15:02:00,0.6479013213089616,0.78
41249,41250,SHORT,3127.79,3140.6914285714283,SL,-0.4124774544144066,78.0,2025-12-05 15:04:00,-0.32173241444323714,0.78
41251,41292,SHORT,3152.37,3118.2957142857144,TP,1.0809100998387071,78.0,2025-12-05 15:46:00,0.8431098778741916,0.78
41293,41299,LONG,3121.4,3109.7514285714287,SL,-0.37318419390566276,60.0,2025-12-05 15:53:00,-0.22391051634339765,0.6
41300,41302,LONG,3113.36,3101.2257142857143,SL,-0.38974887948344716,60.0,2025-12-05 15:56:00,-0.23384932769006828,0.6
41303,41311,LONG,3099.31,3086.1114285714284,SL,-0.4258551557789166,78.0,2025-12-05 16:05:00,-0.33216702150755495,0.78
41312,41313,LONG,3085.37,3071.654285714286,SL,-0.4445403399175482,78.0,2025-12-05 16:07:00,-0.3467414651356876,0.78
41314,41322,LONG,3066.52,3050.337142857143,SL,-0.5277271024763199,78.0,2025-12-05 16:16:00,-0.41162713993152955,0.78
41323,41342,LONG,3054.43,3035.5299999999997,SL,-0.6187733881608055,60.0,2025-12-05 16:36:00,-0.3712640328964833,0.6
41343,41346,LONG,3034.28,3019.5428571428574,SL,-0.48568829696477483,60.0,2025-12-05 16:40:00,-0.2914129781788649,0.6
41347,41433,LONG,3014.68,3048.6542857142854,TP,1.1269615917538693,78.0,2025-12-05 18:07:00,0.8790300415680181,0.78
41434,41446,SHORT,3060.94,3040.1228571428574,TP,0.6800898696852176,78.0,2025-12-05 18:20:00,0.5304700983544697,0.78
41447,41451,LONG,3030.35,3018.71,SL,-0.38411404623227924,60.0,2025-12-05 18:25:00,-0.23046842773936754,0.6
41452,41467,LONG,3023.14,3012.35,SL,-0.35691367253914685,60.0,2025-12-05 18:41:00,-0.2141482035234881,0.6
41469,41486,LONG,3008.66,2999.9900000000002,SL,-0.28816815459372674,130.0,2025-12-05 19:00:00,-0.3746186009718448,1.3
41489,41501,LONG,2994.76,3017.18,TP,0.7486409595426551,78.0,2025-12-05 19:15:00,0.583939948443271,0.78
41503,41512,SHORT,3019.03,3030.7514285714287,SL,-0.38825147717738917,60.0,2025-12-05 19:26:00,-0.23295088630643349,0.6
41528,41542,SHORT,3035.16,3042.2914285714282,SL,-0.23496054809065708,130.0,2025-12-05 19:56:00,-0.3054487125178542,1.3
41543,41555,SHORT,3046.33,3031.4671428571432,TP,0.4878938638577135,130.0,2025-12-05 20:09:00,0.6342620230150275,1.3
41556,41560,LONG,3029.58,3042.5457142857144,TP,0.4279706852340757,100.0,2025-12-05 20:14:00,0.4279706852340757,1.0
41567,41577,SHORT,3047.39,3034.0042857142857,TP,0.4392517625152715,100.0,2025-12-05 20:31:00,0.4392517625152715,1.0
41584,41597,LONG,3024.73,3016.361428571429,SL,-0.27667168403696063,100.0,2025-12-05 20:51:00,-0.27667168403696063,1.0
41608,41610,SHORT,3029.74,3036.934285714285,SL,-0.23745554781219982,100.0,2025-12-05 21:04:00,-0.23745554781219982,1.0
41611,41657,SHORT,3031.87,3016.104285714286,TP,0.5199996795942367,100.0,2025-12-05 21:51:00,0.5199996795942367,1.0
41658,41679,LONG,3016.28,3011.984285714286,SL,-0.1424176232217826,169.0,2025-12-05 22:13:00,-0.2406857832448126,1.69
41694,41707,SHORT,3024.2,3029.7657142857142,SL,-0.18403922643060713,91.0,2025-12-05 22:41:00,-0.1674756960518525,0.91
41727,41729,LONG,3021.28,3017.532857142857,SL,-0.12402501115894554,91.0,2025-12-05 23:03:00,-0.11286276015464045,0.91
41730,41733,LONG,3015.6,3011.1071428571427,SL,-0.14898717147026286,130.0,2025-12-05 23:07:00,-0.19368332291134172,1.3
41734,41753,LONG,3009.15,3019.25,TP,0.33564295565192526,169.0,2025-12-05 23:27:00,0.5672365950517536,1.69
41754,41788,SHORT,3024.73,3016.301428571429,TP,0.27865533216422966,130.0,2025-12-06 00:02:00,0.3622519318134986,1.3
41807,41819,LONG,3013.49,3022.587142857142,TP,0.30188063863302833,91.0,2025-12-06 00:33:00,0.2747113811560558,0.91
41820,41829,SHORT,3023.94,3028.078571428571,SL,-0.13686023626696098,91.0,2025-12-06 00:43:00,-0.12454281500293449,0.91
41830,41867,SHORT,3028.72,3033.351428571428,SL,-0.15291702671189109,91.0,2025-12-06 01:21:00,-0.1391544943078209,0.91
41881,41960,LONG,3021.06,3030.0371428571425,TP,0.2971520875832507,91.0,2025-12-06 02:54:00,0.27040839970075814,0.91
41970,41972,SHORT,3034.75,3038.312857142857,SL,-0.117401998281801,130.0,2025-12-06 03:06:00,-0.15262259776634132,1.3
41973,41978,SHORT,3041.96,3045.9957142857143,SL,-0.13266822330715133,169.0,2025-12-06 03:12:00,-0.22420929738908574,1.69
41979,42051,SHORT,3043.4,3031.9628571428575,TP,0.3758015002018331,91.0,2025-12-06 04:25:00,0.34197936518366817,0.91
42082,42104,SHORT,3037.17,3032.744285714286,TP,0.1457183590551103,91.0,2025-12-06 05:18:00,0.13260370674015037,0.91
42147,42153,LONG,3034.82,3038.8257142857146,TP,0.13199182441510454,91.0,2025-12-06 06:07:00,0.12011256021774513,0.91
42161,42175,SHORT,3037.86,3039.7885714285712,SL,-0.06348453939849445,91.0,2025-12-06 06:29:00,-0.05777093085262995,0.91
42179,42232,SHORT,3040.57,3036.375714285715,TP,0.13794406030071146,91.0,2025-12-06 07:26:00,0.12552909487364744,0.91
42235,42236,LONG,3029.38,3025.4100000000003,SL,-0.13104991780495678,169.0,2025-12-06 07:30:00,-0.22147436109037696,1.69
42237,42283,LONG,3026.2,3035.551428571428,TP,0.30901554991171065,130.0,2025-12-06 08:17:00,0.40172021488522386,1.3
42284,42287,SHORT,3031.53,3025.5128571428577,TP,0.19848534756847255,91.0,2025-12-06 08:21:00,0.18062166628731002,0.91
42288,42292,LONG,3019.95,3015.46,SL,-0.14867795824433455,130.0,2025-12-06 08:26:00,-0.19328134571763492,1.3
42293,42352,LONG,3016.48,3028.768571428571,TP,0.40738116707456296,100.0,2025-12-06 09:26:00,0.40738116707456296,1.0
42354,42405,SHORT,3030.88,3034.252857142857,SL,-0.11128309741253038,130.0,2025-12-06 10:19:00,-0.1446680266362895,1.3
42406,42407,SHORT,3035.12,3037.3071428571425,SL,-0.07206116585646002,130.0,2025-12-06 10:21:00,-0.09367951561339803,1.3
42408,42412,SHORT,3037.77,3033.024285714286,TP,0.15622362080453103,130.0,2025-12-06 10:26:00,0.20309070704589036,1.3
42421,42458,LONG,3031.04,3036.5485714285714,TP,0.1817386583011602,91.0,2025-12-06 11:12:00,0.1653821790540558,0.91
42460,42472,SHORT,3035.09,3037.5242857142857,SL,-0.08020472916076883,130.0,2025-12-06 11:26:00,-0.10426614790899949,1.3
42479,42493,SHORT,3039.47,3041.762857142857,SL,-0.07543608401652177,169.0,2025-12-06 11:47:00,-0.1274869819879218,1.69
42526,42555,LONG,3034.23,3031.304285714286,SL,-0.09642361606450708,130.0,2025-12-06 12:49:00,-0.12535070088385922,1.3
42556,42585,LONG,3031.07,3035.3071428571425,TP,0.13979033335232496,130.0,2025-12-06 13:19:00,0.18172743335802247,1.3
42587,42589,SHORT,3034.98,3032.114285714286,TP,0.09442283921851703,130.0,2025-12-06 13:23:00,0.12274969098407215,1.3
42602,42641,SHORT,3039.81,3042.6114285714284,SL,-0.09215801551506377,169.0,2025-12-06 14:15:00,-0.15574704622045776,1.69
42642,42643,SHORT,3051.81,3056.605714285714,SL,-0.15714327843849993,169.0,2025-12-06 14:17:00,-0.2655721405610649,1.69
42644,42650,SHORT,3059.27,3044.9585714285713,TP,0.4678053447858044,130.0,2025-12-06 14:24:00,0.6081469482215457,1.3
42664,42671,SHORT,3053.61,3058.827142857143,SL,-0.17085164304357103,91.0,2025-12-06 14:45:00,-0.15547499516964963,0.91
42692,42702,LONG,3046.45,3042.6485714285714,SL,-0.12478224068763512,130.0,2025-12-06 15:16:00,-0.16221691289392565,1.3
42703,42705,LONG,3038.18,3032.652857142857,SL,-0.18192282409675317,169.0,2025-12-06 15:19:00,-0.30744957272351287,1.69
42708,42710,LONG,3034.88,3028.2700000000004,SL,-0.21780103331926376,100.0,2025-12-06 15:24:00,-0.21780103331926376,1.0
42711,42728,LONG,3030.84,3046.071428571428,TP,0.5025480913353342,100.0,2025-12-06 15:42:00,0.5025480913353342,1.0
42732,42775,SHORT,3048.38,3055.0085714285715,SL,-0.21744570652515027,100.0,2025-12-06 16:29:00,-0.21744570652515027,1.0
42783,42785,SHORT,3061.58,3065.46,SL,-0.12673194886300893,169.0,2025-12-06 16:39:00,-0.21417699357848508,1.69
42786,42798,SHORT,3062.74,3053.088571428571,TP,0.3151239926153975,130.0,2025-12-06 16:52:00,0.40966119040001675,1.3
42799,42825,LONG,3052.56,3048.0114285714285,SL,-0.1490084200989153,130.0,2025-12-06 17:19:00,-0.19371094612858988,1.3
42835,42845,SHORT,3059.84,3051.4571428571435,TP,0.273963904741969,130.0,2025-12-06 17:39:00,0.35615307616455977,1.3
42849,42905,LONG,3051.19,3048.164285714286,SL,-0.09916505644401044,130.0,2025-12-06 18:39:00,-0.12891457337721357,1.3
42913,42918,LONG,3044.29,3041.6457142857143,SL,-0.0868605065314282,169.0,2025-12-06 18:52:00,-0.14679425603811364,1.69
42919,42927,LONG,3039.67,3046.0099999999998,TP,0.2085752729737008,169.0,2025-12-06 19:01:00,0.3524922113255543,1.69
42932,42933,SHORT,3047.11,3040.801428571429,TP,0.2070345812448915,130.0,2025-12-06 19:07:00,0.26914495561835894,1.3
42941,42957,LONG,3034.18,3027.8685714285716,SL,-0.20801101356637455,70.0,2025-12-06 19:31:00,-0.14560770949646218,0.7
42958,42989,LONG,3026.17,3034.7042857142856,TP,0.2820160702896892,169.0,2025-12-06 20:03:00,0.47660715878957477,1.69
